entryId,numOfScans,macAddress,ssid,countOfMac,avgStrength,stdDev,avgStrengthNoOutliers,countNoOutliers,stdDevNoOutliers
20,18,36:62:f9:a1:88:63,CSE OFFICE,6,-92.17,0.9,-92.0,3,0.0
20,18,8e:fa:5f:79:06:05,Ei j eta amar wifi,1,-77.0,0.0,-77.0,1,0.0
20,18,fa:b5:62:5b:af:73,Redmi Note 10S,2,-82.0,3.0,-82.0,2,3.0
20,18,96:26:00:ef:b2:d5,AlAmin,5,-80.0,0.0,-80.0,3,0.0
20,18,60:63:4c:31:37:40,CSE-303,15,-65.4,3.63,-64.78,9,2.86
20,18,7a:ae:58:61:a1:27,NK,5,-69.0,0.0,-69.0,3,0.0
20,18,34:60:f9:a1:88:63,,6,-91.67,0.75,-92.0,3,0.0
20,18,3e:92:f7:29:0d:11,Abrar Zahin's Galaxy A33 5G,3,-70.0,0.0,-70.0,3,0.0
20,18,26:e4:72:86:6b:66,Torr20-tab,1,-87.0,0.0,-87.0,1,0.0
20,18,f6:6b:65:56:e4:88,realme 10,1,-80.0,0.0,-80.0,1,0.0
20,18,ee:ec:4e:98:5f:81,,1,-91.0,0.0,-91.0,1,0.0
21,18,3e:92:f7:29:0d:11,Abrar Zahin's Galaxy A33 5G,17,-58.0,2.63,-57.5,10,1.02
21,18,62:d5:76:41:44:83,Pixel,18,-57.72,5.41,-59.91,11,0.67
21,18,2c:fe:e2:59:d0:c2,Horion_e9,18,-73.72,5.33,-72.36,11,1.15
21,18,34:60:f9:a1:88:63,,12,-89.5,1.38,-90.0,7,0.0
21,18,bc:22:28:21:09:24,CSE-205,7,-57.29,2.55,-57.25,4,1.64
21,18,bc:22:28:21:09:22,,17,-61.24,3.42,-61.8,10,0.4
21,18,bc:22:28:21:09:21,,16,-60.06,2.7,-60.11,9,0.31
21,18,ba:61:33:5d:51:8b,Oggy,4,-58.5,2.29,-58.5,4,2.29
21,18,7a:ec:99:a0:87:01,Abhishek's A55,17,-56.06,5.02,-57.8,10,2.75
21,18,02:a8:9b:f6:4d:ca,,1,-87.0,0.0,-87.0,1,0.0
21,18,36:20:f9:a1:88:62,CSE OFFICE,4,-67.75,3.9,-67.75,4,3.9
21,18,60:63:4c:31:37:40,CSE-303,10,-70.4,1.8,-71.0,6,0.0
21,18,c6:10:ef:ee:57:ec,pixel,18,-71.0,3.35,-71.73,11,2.3
21,18,4e:e8:ef:1a:c1:95,Mahdi,18,-42.83,3.47,-42.55,11,1.72
21,18,c2:3b:04:a2:01:1f,getIP().hackDevice(),15,-80.67,1.89,-81.0,9,0.0
21,18,aa:dc:7e:ea:37:18,moto edge 50 neo_3238,1,-62.0,0.0,-62.0,1,0.0
21,18,8e:fa:5f:79:06:05,Ei j eta amar wifi,16,-61.31,2.31,-60.67,9,1.05
21,18,34:60:f9:a1:88:62,,1,-68.0,0.0,-68.0,1,0.0
21,18,02:59:d2:85:5e:aa,Omi,4,-88.0,0.71,-88.0,4,0.71
21,18,c6:ef:10:ee:57:ec,pixel,1,-75.0,0.0,-75.0,1,0.0
21,18,12:38:f1:f0:25:6e,OPPO F21 Pro,7,-62.86,4.73,-61.5,4,1.5
21,18,36:62:f9:a1:88:63,CSE OFFICE,15,-88.53,0.96,-88.33,9,0.67
21,18,96:21:ee:e2:9f:97,Tanvir,16,-63.94,2.51,-63.33,9,1.49
21,18,76:75:55:f3:a7:bd,Redmi Note 13 Pro,13,-65.08,1.98,-66.0,8,0.0
21,18,36:62:f9:a1:88:57,CSE OFFICE,10,-89.6,1.2,-90.0,6,0.0
21,18,8a:c6:f0:bb:61:49,amim,3,-67.33,1.25,-67.33,3,1.25
21,18,34:60:f9:a1:88:57,,1,-85.0,0.0,-85.0,1,0.0
21,18,fa:b5:62:5b:af:73,Redmi Note 10S,2,-73.0,5.0,-73.0,2,5.0
21,18,30:b5:c2:ea:5b:44,DataLab@BUET,9,-69.0,0.0,-69.0,6,0.0
21,18,5a:d6:bc:29:37:4c,AndroidAP,12,-82.25,4.76,-85.0,7,0.0
21,18,00:22:b0:05:f3:bc,CSE-204,10,-58.8,2.4,-58.0,6,0.0
21,18,e6:03:58:bb:71:13,Norse Network,9,-75.0,0.0,-75.0,6,0.0
21,18,10:62:eb:77:b7:42,CSE-G04,9,-76.0,0.0,-76.0,6,0.0
21,18,18:0f:76:c3:06:8d,CSE-304,1,-69.0,0.0,-69.0,1,0.0
21,18,46:c4:90:f1:0a:2a,Galaxy S23 Ultra 8407,2,-72.5,3.5,-72.5,2,3.5
21,18,34:60:f9:a1:88:56,,1,-66.0,0.0,-66.0,1,0.0
21,18,c2:c4:fb:a2:01:1f,getIP().hackDevice(),5,-67.2,2.86,-67.0,3,0.0
21,18,10:62:eb:1a:0c:09,Room 914,1,-75.0,0.0,-75.0,1,0.0
21,18,ee:ec:4e:98:5f:81,,1,-82.0,0.0,-82.0,1,0.0
21,18,1a:50:a7:f3:20:79,DoYouKnow ,1,-82.0,0.0,-82.0,1,0.0
21,18,0a:54:a5:5f:17:37,Galaxy S22C48A,3,-67.0,0.0,-67.0,3,0.0
22,18,2c:fe:e2:59:d0:c2,Horion_e9,18,-75.89,2.71,-76.55,11,1.92
22,18,60:63:4c:31:37:40,CSE-303,14,-55.5,2.75,-55.22,9,2.3
22,18,c6:10:ef:ee:57:ec,pixel,18,-80.78,2.92,-81.0,11,1.04
22,18,c2:3b:04:a2:01:1f,getIP().hackDevice(),17,-82.41,2.2,-82.4,10,1.02
22,18,e2:fd:30:fe:69:73,Anirban,2,-69.0,2.0,-69.0,2,2.0
22,18,5a:d6:bc:29:37:4c,AndroidAP,1,-67.0,0.0,-67.0,1,0.0
22,18,36:20:f9:a1:88:62,CSE OFFICE,12,-65.58,0.95,-65.86,7,0.35
22,18,aa:dc:7e:ea:37:18,moto edge 50 neo_3238,16,-56.12,1.96,-56.56,9,0.83
22,18,62:d5:76:41:44:83,Pixel,18,-87.17,3.95,-87.18,11,0.57
22,18,4e:e8:ef:1a:c1:95,Mahdi,5,-66.0,3.95,-66.0,3,1.41
22,18,bc:22:28:21:09:24,CSE-205,3,-57.0,1.41,-57.0,3,1.41
22,18,bc:22:28:21:09:22,,6,-62.83,4.88,-64.33,3,2.36
22,18,bc:22:28:21:09:21,,5,-61.4,4.03,-61.33,3,3.68
22,18,34:60:f9:a1:88:63,,6,-89.5,3.45,-88.67,3,0.47
22,18,12:38:f1:f0:25:6e,OPPO F21 Pro,11,-60.91,1.56,-60.33,6,0.47
22,18,8e:fa:5f:79:06:05,Ei j eta amar wifi,3,-68.0,0.0,-68.0,3,0.0
22,18,ba:61:33:5d:51:8b,Oggy,14,-57.5,3.44,-56.89,9,2.51
22,18,36:62:f9:a1:88:63,CSE OFFICE,17,-90.35,2.08,-90.6,10,1.43
22,18,7a:ec:99:a0:87:01,Abhishek's A55,5,-65.6,2.06,-65.0,3,1.41
22,18,02:a8:9b:f6:4d:ca,,1,-92.0,0.0,-92.0,1,0.0
22,18,02:59:d2:85:5e:aa,Omi,9,-94.0,0.0,-94.0,6,0.0
22,18,1a:50:a7:f3:20:79,DoYouKnow ,10,-93.6,3.67,-94.67,6,2.98
22,18,ee:ec:4e:98:5f:81,,8,-72.0,5.29,-70.0,5,0.0
22,18,56:f1:5f:2e:f3:7a,Horion_yj,7,-69.0,0.0,-69.0,4,0.0
22,18,18:0f:76:c3:06:8d,CSE-304,9,-69.0,1.41,-69.0,6,0.0
22,18,0a:54:a5:5f:17:37,Galaxy S22C48A,3,-67.67,0.94,-67.67,3,0.94
22,18,5a:e6:b4:de:a1:ae,realme 9,2,-63.5,1.5,-63.5,2,1.5
22,18,00:22:b0:05:f3:bc,CSE-204,1,-69.0,0.0,-69.0,1,0.0
22,18,d6:e6:83:e5:58:d7,Redmi Note 12 Pro,1,-80.0,0.0,-80.0,1,0.0
22,18,c6:ef:10:ee:57:ec,pixel,3,-78.0,0.0,-78.0,3,0.0
22,18,5c:e8:d3:0a:1e:e0,Free,3,-75.0,0.0,-75.0,3,0.0
22,18,96:26:00:ef:b2:d5,AlAmin,3,-79.0,0.0,-79.0,3,0.0
22,18,46:c4:90:f1:0a:2a,Galaxy S23 Ultra 8407,3,-80.0,0.0,-80.0,3,0.0
22,18,7a:ae:58:61:a1:27,NK,3,-68.0,0.0,-68.0,3,0.0
23,18,2c:fe:e2:59:d0:c2,Horion_e9,17,-62.18,1.95,-61.5,10,0.67
23,18,36:62:f9:a1:88:63,CSE OFFICE,2,-85.5,0.5,-85.5,2,0.5
23,18,4e:e8:ef:1a:c1:95,Mahdi,8,-57.12,3.66,-56.4,5,1.5
23,18,c2:3b:04:a2:01:1f,getIP().hackDevice(),5,-81.8,2.23,-82.0,3,0.0
23,18,62:d5:76:41:44:83,Pixel,6,-76.0,3.21,-75.0,3,0.82
23,18,7a:ec:99:a0:87:01,Abhishek's A55,18,-43.0,2.6,-43.0,11,0.0
23,18,c6:10:ef:ee:57:ec,pixel,17,-77.41,2.3,-78.3,10,1.27
23,18,76:75:55:f3:a7:bd,Redmi Note 13 Pro,2,-63.5,1.5,-63.5,2,1.5
23,18,1c:61:b4:9c:7a:1a,,2,-75.5,3.5,-75.5,2,3.5
23,18,7a:ae:58:61:a1:27,NK,3,-54.67,1.7,-54.67,3,1.7
23,18,8e:fa:5f:79:06:05,Ei j eta amar wifi,12,-56.5,1.19,-56.0,7,0.0
23,18,e2:fd:30:fe:69:73,Anirban,1,-71.0,0.0,-71.0,1,0.0
23,18,1e:61:b4:ac:7a:1a,CSE-306BL,1,-70.0,0.0,-70.0,1,0.0
23,18,fa:b5:62:5b:af:73,Redmi Note 10S,1,-78.0,0.0,-78.0,1,0.0
23,18,bc:22:28:21:09:22,,3,-63.33,1.25,-63.33,3,1.25
23,18,12:38:f1:f0:25:6e,OPPO F21 Pro,5,-56.4,4.45,-55.0,3,2.83
23,18,60:63:4c:31:37:40,CSE-303,5,-55.0,0.63,-55.0,3,0.0
23,18,6a:66:d2:07:a3:61,Juice Pila do. Mosambi Ka! 🥹,1,-82.0,0.0,-82.0,1,0.0
23,18,30:b5:c2:ea:5b:44,DataLab@BUET,1,-64.0,0.0,-64.0,1,0.0
23,18,bc:22:28:21:55:6e,CSE-104,1,-76.0,0.0,-76.0,1,0.0
23,18,5e:75:bf:7f:f2:e4,realme 9 Pro 5G,1,-70.0,0.0,-70.0,1,0.0
23,18,46:c4:90:f1:0a:2a,Galaxy S23 Ultra 8407,3,-68.0,0.0,-68.0,3,0.0
24,18,62:d5:76:41:44:83,Pixel,18,-81.44,3.89,-80.0,11,0.0
24,18,2c:fe:e2:59:d0:c2,Horion_e9,18,-67.67,1.7,-68.09,11,0.29
24,18,bc:22:28:21:09:24,CSE-205,12,-49.17,4.22,-47.71,7,1.75
24,18,36:20:f9:a1:88:56,CSE OFFICE,2,-67.0,1.0,-67.0,2,1.0
24,18,36:20:f9:a1:88:62,CSE OFFICE,7,-63.0,1.6,-63.0,4,1.0
24,18,60:63:4c:31:37:40,CSE-303,11,-60.82,0.57,-61.0,6,0.0
24,18,c6:10:ef:ee:57:ec,pixel,18,-75.06,4.88,-74.0,11,2.56
24,18,ee:ec:4e:98:5f:81,,11,-63.91,4.68,-66.0,6,0.0
24,18,36:62:f9:a1:88:63,CSE OFFICE,18,-87.94,2.82,-87.82,11,1.75
24,18,0a:54:a5:5f:17:37,Galaxy S22C48A,13,-65.62,2.68,-64.88,8,1.69
24,18,4e:e8:ef:1a:c1:95,Mahdi,17,-67.06,3.62,-66.6,10,0.8
24,18,c2:3b:04:a2:01:1f,getIP().hackDevice(),18,-77.89,2.6,-78.55,11,0.78
24,18,8e:94:a9:8d:65:5b,vivo Y27s,12,-53.5,4.39,-52.14,7,2.8
24,18,34:60:f9:a1:88:62,,2,-65.0,1.0,-65.0,2,1.0
24,18,bc:22:28:21:09:22,,13,-53.23,0.58,-53.0,8,0.0
24,18,7e:5d:23:fc:ca:4a,GADA ELECTRONICS,2,-70.0,0.0,-70.0,2,0.0
24,18,7a:ec:99:a0:87:01,Abhishek's A55,16,-59.19,4.26,-58.33,9,3.4
24,18,56:f1:5f:2e:f3:7a,Horion_yj,15,-71.6,3.26,-72.56,9,2.31
24,18,c6:99:bb:89:07:d5,Z60,13,-93.77,1.93,-94.62,8,0.99
24,18,56:77:3d:1c:98:93,Redmi 11 Prime,3,-64.0,2.83,-64.0,3,2.83
24,18,02:59:d2:85:5e:aa,Omi,9,-96.0,0.0,-96.0,6,0.0
24,18,5a:d6:bc:29:37:4c,AndroidAP,9,-59.0,0.0,-59.0,6,0.0
24,18,76:75:55:f3:a7:bd,Redmi Note 13 Pro,10,-74.1,2.7,-75.0,6,0.0
24,18,34:60:f9:a1:88:63,,13,-88.31,2.2,-87.62,8,1.11
24,18,bc:22:28:21:09:21,,13,-52.92,1.38,-52.75,8,1.3
24,18,00:22:b0:05:f3:bc,CSE-204,9,-78.0,0.0,-78.0,6,0.0
24,18,1c:61:b4:9c:7a:1a,,9,-78.0,0.0,-78.0,6,0.0
24,18,18:0f:76:c3:06:8d,CSE-304,9,-65.0,0.0,-65.0,6,0.0
24,18,7a:ae:58:61:a1:27,NK,10,-66.0,0.0,-66.0,6,0.0
24,18,1a:50:a7:f3:20:79,DoYouKnow ,3,-83.33,4.71,-83.33,3,4.71
24,18,5a:e6:b4:de:a1:ae,realme 9,2,-64.0,2.0,-64.0,2,2.0
24,18,d6:e6:83:e5:58:d7,Redmi Note 12 Pro,1,-76.0,0.0,-76.0,1,0.0
24,18,aa:dc:7e:ea:37:18,moto edge 50 neo_3238,3,-64.67,0.47,-64.67,3,0.47
24,18,30:b5:c2:ea:5b:44,DataLab@BUET,1,-71.0,0.0,-71.0,1,0.0
24,18,5e:75:bf:7f:f2:e4,realme 9 Pro 5G,4,-66.75,2.28,-66.75,4,2.28
24,18,12:38:f1:f0:25:6e,OPPO F21 Pro,1,-68.0,0.0,-68.0,1,0.0
24,18,fa:b5:62:5b:af:73,Redmi Note 10S,1,-76.0,0.0,-76.0,1,0.0
24,18,8e:fa:5f:79:06:05,Ei j eta amar wifi,1,-66.0,0.0,-66.0,1,0.0
24,18,fe:a6:d1:4e:1c:86,narzo 50,3,-60.33,1.89,-60.33,3,1.89
25,18,62:d5:76:41:44:83,Pixel,18,-79.39,4.07,-79.18,11,2.04
25,18,2c:fe:e2:59:d0:c2,Horion_e9,18,-62.78,2.62,-63.09,11,0.29
25,18,02:59:d2:85:5e:aa,Omi,1,-96.0,0.0,-96.0,1,0.0
25,18,ba:61:33:5d:51:8b,Oggy,13,-65.38,4.78,-66.0,8,0.0
25,18,7a:ec:99:a0:87:01,Abhishek's A55,18,-39.61,15.93,-45.0,11,10.18
25,18,1c:61:b4:9c:7a:1a,,1,-81.0,0.0,-81.0,1,0.0
25,18,7a:ae:58:61:a1:27,NK,16,-68.0,4.74,-69.33,9,1.89
25,18,c6:10:ef:ee:57:ec,pixel,18,-73.56,2.83,-73.45,11,1.16
25,18,ee:ec:4e:98:5f:81,,12,-80.25,2.8,-79.0,7,0.0
25,18,36:62:f9:a1:88:63,CSE OFFICE,18,-91.39,1.92,-91.91,11,1.56
25,18,4e:e8:ef:1a:c1:95,Mahdi,18,-65.33,6.16,-67.55,11,3.75
25,18,c2:3b:04:a2:01:1f,getIP().hackDevice(),16,-79.19,2.04,-78.67,9,0.94
25,18,8e:fa:5f:79:06:05,Ei j eta amar wifi,15,-67.53,3.63,-68.67,9,2.67
25,18,76:75:55:f3:a7:bd,Redmi Note 13 Pro,2,-62.5,2.5,-62.5,2,2.5
25,18,34:60:f9:a1:88:63,,5,-90.6,0.8,-91.0,3,0.0
25,18,36:20:f9:a1:88:62,CSE OFFICE,6,-62.5,6.42,-61.0,3,2.45
25,18,e6:03:58:bb:71:13,Norse Network,1,-80.0,0.0,-80.0,1,0.0
25,18,bc:22:28:21:09:21,,5,-63.0,2.53,-63.0,3,0.0
25,18,8e:94:a9:8d:65:5b,vivo Y27s,10,-64.0,0.0,-64.0,6,0.0
25,18,34:60:f9:a1:88:62,,15,-64.93,3.66,-64.0,9,0.0
25,18,bc:22:28:21:09:22,,5,-64.6,2.06,-64.0,3,1.41
25,18,1a:50:a7:f3:20:79,DoYouKnow ,2,-89.0,1.0,-89.0,2,1.0
25,18,5a:e6:b4:de:a1:ae,realme 9,1,-76.0,0.0,-76.0,1,0.0
25,18,12:38:f1:f0:25:6e,OPPO F21 Pro,2,-71.5,8.5,-71.5,2,8.5
25,18,0a:54:a5:5f:17:37,Galaxy S22C48A,1,-78.0,0.0,-78.0,1,0.0
25,18,1a:aa:2b:0a:98:c9,Ekta hotspot,1,-78.0,0.0,-78.0,1,0.0
25,18,30:b5:c2:ea:5b:44,DataLab@BUET,1,-69.0,0.0,-69.0,1,0.0
25,18,bc:22:28:21:55:6e,CSE-104,1,-84.0,0.0,-84.0,1,0.0
25,18,aa:dc:7e:ea:37:18,moto edge 50 neo_3238,1,-70.0,0.0,-70.0,1,0.0
26,18,62:d5:76:41:44:83,Pixel,17,-71.12,3.29,-70.8,10,1.6
26,18,34:60:f9:a1:88:62,,2,-67.0,0.0,-67.0,2,0.0
26,18,2c:fe:e2:59:d0:c2,Horion_e9,18,-77.28,4.33,-78.91,11,1.44
26,18,bc:22:28:21:09:24,CSE-205,3,-58.33,1.89,-58.33,3,1.89
26,18,bc:22:28:21:09:21,,15,-61.4,1.08,-61.22,9,0.63
26,18,ba:61:33:5d:51:8b,Oggy,7,-51.71,0.88,-52.0,4,0.0
26,18,30:b5:c2:ea:5b:44,DataLab@BUET,5,-63.6,0.8,-64.0,3,0.0
26,18,8a:c6:f0:bb:61:49,amim,3,-62.33,4.11,-62.33,3,4.11
26,18,46:c4:90:f1:0a:2a,Galaxy S23 Ultra 8407,6,-67.0,4.12,-69.0,3,0.0
26,18,c6:10:ef:ee:57:ec,pixel,18,-62.56,3.99,-61.82,11,1.19
26,18,12:38:f1:f0:25:6e,OPPO F21 Pro,2,-61.5,0.5,-61.5,2,0.5
26,18,36:62:f9:a1:88:63,CSE OFFICE,14,-89.57,1.55,-90.0,9,0.0
26,18,96:21:ee:e2:9f:97,Tanvir,5,-59.8,5.11,-57.33,3,0.47
26,18,4e:e8:ef:1a:c1:95,Mahdi,7,-56.43,2.82,-56.25,4,1.64
26,18,c2:3b:04:a2:01:1f,getIP().hackDevice(),6,-81.83,3.18,-84.0,3,0.0
26,18,8e:fa:5f:79:06:05,Ei j eta amar wifi,17,-56.41,2.59,-57.4,10,1.28
26,18,7a:ec:99:a0:87:01,Abhishek's A55,5,-49.8,1.6,-50.33,3,0.94
26,18,76:75:55:f3:a7:bd,Redmi Note 13 Pro,2,-63.5,6.5,-63.5,2,6.5
26,18,60:63:4c:31:37:40,CSE-303,1,-62.0,0.0,-62.0,1,0.0
26,18,7a:ae:58:61:a1:27,NK,2,-67.5,0.5,-67.5,2,0.5
26,18,36:20:f9:a1:88:56,CSE OFFICE,1,-72.0,0.0,-72.0,1,0.0
26,18,fa:b5:62:5b:af:73,Redmi Note 10S,1,-55.0,0.0,-55.0,1,0.0
26,18,aa:dc:7e:ea:37:18,moto edge 50 neo_3238,2,-62.5,1.5,-62.5,2,1.5
26,18,34:60:f9:a1:88:56,,1,-63.0,0.0,-63.0,1,0.0
26,18,36:20:f9:a1:88:62,CSE OFFICE,1,-58.0,0.0,-58.0,1,0.0
26,18,1a:aa:2b:0a:98:c9,Ekta hotspot,3,-67.0,0.0,-67.0,3,0.0
26,18,34:60:f9:a1:88:63,,3,-86.0,0.0,-86.0,3,0.0
27,18,62:d5:76:41:44:83,Pixel,18,-70.61,5.73,-70.91,11,1.93
27,18,2c:fe:e2:59:d0:c2,Horion_e9,18,-61.72,3.51,-61.18,11,2.89
27,18,1a:aa:2b:0a:98:c9,Ekta hotspot,11,-52.91,6.04,-51.0,6,0.0
27,18,bc:22:28:21:09:24,CSE-205,18,-56.56,3.04,-57.45,11,2.19
27,18,02:59:d2:85:5e:aa,Omi,1,-86.0,0.0,-86.0,1,0.0
27,18,ba:61:33:5d:51:8b,Oggy,4,-57.0,5.34,-57.0,4,5.34
27,18,10:62:eb:1a:0c:09,Room 914,1,-82.0,0.0,-82.0,1,0.0
27,18,56:f1:5f:2e:f3:7a,Horion_yj,3,-70.33,5.44,-70.33,3,5.44
27,18,c6:ef:10:ee:57:ec,pixel,1,-72.0,0.0,-72.0,1,0.0
27,18,e6:03:58:bb:71:13,Norse Network,1,-65.0,0.0,-65.0,1,0.0
27,18,c6:10:ef:ee:57:ec,pixel,16,-72.0,2.09,-72.78,9,0.63
27,18,ee:ec:4e:98:5f:81,,12,-76.5,1.66,-76.0,7,0.0
27,18,12:38:f1:f0:25:6e,OPPO F21 Pro,16,-56.69,3.35,-57.44,9,1.57
27,18,4e:e8:ef:1a:c1:95,Mahdi,18,-57.33,5.11,-59.36,11,2.93
27,18,c2:3b:04:a2:01:1f,getIP().hackDevice(),8,-78.75,4.82,-79.2,5,4.12
27,18,8e:fa:5f:79:06:05,Ei j eta amar wifi,18,-56.61,2.61,-57.91,11,0.29
27,18,02:a8:9b:f6:4d:ca,,1,-82.0,0.0,-82.0,1,0.0
27,18,e2:fd:30:fe:69:73,Anirban,3,-65.67,1.7,-65.67,3,1.7
27,18,8a:c6:f0:bb:61:49,amim,11,-67.64,1.15,-68.0,6,0.0
27,18,36:20:f9:a1:88:62,CSE OFFICE,14,-58.0,2.1,-58.89,9,0.31
27,18,60:63:4c:31:37:40,CSE-303,6,-50.83,2.03,-51.0,3,1.41
27,18,36:62:f9:a1:88:63,CSE OFFICE,12,-86.0,0.0,-86.0,7,0.0
27,18,76:75:55:f3:a7:bd,Redmi Note 13 Pro,13,-68.31,6.82,-72.0,8,0.0
27,18,34:60:f9:a1:88:62,,12,-59.42,2.96,-60.0,7,0.0
27,18,34:60:f9:a1:88:63,,13,-86.0,0.0,-86.0,8,0.0
27,18,bc:22:28:21:09:22,,6,-57.83,0.9,-58.0,3,0.82
27,18,bc:22:28:21:09:21,,17,-60.06,1.26,-60.6,10,0.66
27,18,34:0a:33:6a:24:5e,ROOM-713,2,-82.0,0.0,-82.0,2,0.0
27,18,18:0f:76:c3:06:8d,CSE-304,3,-59.0,0.82,-59.0,3,0.82
27,18,7a:ae:58:61:a1:27,NK,16,-60.31,2.47,-59.56,9,1.57
27,18,96:21:ee:e2:9f:97,Tanvir,4,-62.25,4.92,-62.25,4,4.92
27,18,00:22:b0:05:f3:bc,CSE-204,12,-71.17,2.76,-72.0,7,0.0
27,18,46:c4:90:f1:0a:2a,Galaxy S23 Ultra 8407,16,-64.0,2.89,-65.11,9,1.66
27,18,3e:92:f7:29:0d:11,Abrar Zahin's Galaxy A33 5G,6,-51.67,1.37,-52.0,3,0.0
27,18,5a:d6:bc:29:37:4c,AndroidAP,1,-76.0,0.0,-76.0,1,0.0
27,18,fa:b5:62:5b:af:73,Redmi Note 10S,1,-66.0,0.0,-66.0,1,0.0
27,18,c0:a5:dd:1a:7d:94,Serendipity,1,-82.0,0.0,-82.0,1,0.0
27,18,10:62:eb:77:b7:42,CSE-G04,1,-70.0,0.0,-70.0,1,0.0
27,18,0a:54:a5:5f:17:37,Galaxy S22C48A,6,-66.33,6.75,-64.33,3,0.47
27,18,5a:e6:b4:de:a1:ae,realme 9,1,-65.0,0.0,-65.0,1,0.0
27,18,aa:dc:7e:ea:37:18,moto edge 50 neo_3238,2,-57.5,0.5,-57.5,2,0.5
27,18,56:e7:d9:61:73:ec,POCO F6_5655,3,-62.0,0.0,-62.0,3,0.0
27,18,5e:75:bf:7f:f2:e4,realme 9 Pro 5G,3,-76.0,0.0,-76.0,3,0.0
28,18,62:d5:76:41:44:83,Pixel,17,-70.76,3.96,-70.3,10,2.24
28,18,2c:fe:e2:59:d0:c2,Horion_e9,18,-54.33,3.48,-53.82,11,1.75
28,18,ba:61:33:5d:51:8b,Oggy,8,-59.25,3.73,-59.0,5,2.45
28,18,36:20:f9:a1:88:62,CSE OFFICE,2,-54.5,0.5,-54.5,2,0.5
28,18,7a:ae:58:61:a1:27,NK,18,-49.39,7.62,-47.55,11,2.68
28,18,c6:10:ef:ee:57:ec,pixel,10,-71.4,2.54,-71.33,6,0.94
28,18,4e:e8:ef:1a:c1:95,Mahdi,12,-49.83,1.07,-49.71,7,0.88
28,18,c2:3b:04:a2:01:1f,getIP().hackDevice(),13,-79.08,1.07,-79.12,8,0.33
28,18,aa:dc:7e:ea:37:18,moto edge 50 neo_3238,6,-53.0,4.93,-55.0,3,2.83
28,18,8e:94:a9:8d:65:5b,vivo Y27s,2,-59.0,3.0,-59.0,2,3.0
28,18,36:62:f9:a1:88:63,CSE OFFICE,15,-78.33,1.14,-78.0,9,0.0
28,18,8e:fa:5f:79:06:05,Ei j eta amar wifi,17,-50.71,2.14,-50.8,10,1.17
28,18,76:75:55:f3:a7:bd,Redmi Note 13 Pro,4,-54.0,6.04,-54.0,4,6.04
28,18,12:38:f1:f0:25:6e,OPPO F21 Pro,9,-58.0,0.0,-58.0,6,0.0
28,18,46:c4:90:f1:0a:2a,Galaxy S23 Ultra 8407,3,-72.0,0.0,-72.0,3,0.0
28,18,7a:ec:99:a0:87:01,Abhishek's A55,4,-45.25,0.83,-45.25,4,0.83
28,18,96:21:ee:e2:9f:97,Tanvir,3,-55.33,2.36,-55.33,3,2.36
28,18,1a:50:a7:f3:20:79,DoYouKnow ,1,-84.0,0.0,-84.0,1,0.0
28,18,60:63:4c:31:37:40,CSE-303,3,-55.67,0.47,-55.67,3,0.47
28,18,5e:75:bf:7f:f2:e4,realme 9 Pro 5G,2,-68.0,0.0,-68.0,2,0.0
29,18,2c:fe:e2:59:d0:c2,Horion_e9,18,-61.22,4.16,-60.27,11,2.67
29,18,56:77:3d:1c:98:93,Redmi 11 Prime,1,-70.0,0.0,-70.0,1,0.0
29,18,4e:e8:ef:1a:c1:95,Mahdi,17,-62.47,2.68,-63.0,10,0.0
29,18,aa:dc:7e:ea:37:18,moto edge 50 neo_3238,14,-66.5,1.4,-66.33,9,0.94
29,18,bc:22:28:21:09:24,CSE-205,6,-53.17,3.53,-52.0,3,0.0
29,18,7a:ec:99:a0:87:01,Abhishek's A55,17,-49.65,4.87,-48.3,10,2.1
29,18,7a:ae:58:61:a1:27,NK,17,-61.82,2.04,-61.4,10,0.8
29,18,c6:10:ef:ee:57:ec,pixel,16,-76.75,4.24,-75.78,9,2.9
29,18,1a:50:a7:f3:20:79,DoYouKnow ,6,-91.67,1.49,-92.0,3,0.0
29,18,36:20:f9:a1:88:62,CSE OFFICE,1,-64.0,0.0,-64.0,1,0.0
29,18,60:63:4c:31:37:40,CSE-303,12,-66.0,3.19,-66.0,7,0.0
29,18,62:d5:76:41:44:83,Pixel,14,-79.21,4.02,-78.22,9,2.57
29,18,bc:22:28:21:09:22,,5,-67.0,2.53,-66.33,3,1.89
29,18,8e:94:a9:8d:65:5b,vivo Y27s,10,-52.7,2.1,-52.0,6,0.0
29,18,ba:61:33:5d:51:8b,Oggy,14,-62.29,2.12,-61.67,9,0.94
29,18,1e:61:b4:ac:79:f2,CSE-306BL,1,-80.0,0.0,-80.0,1,0.0
29,18,56:f1:5f:2e:f3:7a,Horion_yj,13,-68.31,1.07,-68.25,8,0.66
29,18,e2:fd:30:fe:69:73,Anirban,10,-66.3,0.9,-66.0,6,0.0
29,18,36:62:f9:a1:88:63,CSE OFFICE,11,-87.91,0.29,-88.0,6,0.0
29,18,c2:3b:04:a2:01:1f,getIP().hackDevice(),7,-79.0,4.72,-79.5,4,3.2
29,18,76:75:55:f3:a7:bd,Redmi Note 13 Pro,13,-42.0,9.82,-46.0,8,0.0
29,18,34:60:f9:a1:88:63,,10,-86.0,0.0,-86.0,6,0.0
