scanId,entryId,scanGroupIndex,Frequency,MacAddress,SSID,Strength
3774,14,4,2437,8e:94:9f:cb:b9:b0,Fuad's A54,-43
3775,14,4,5805,36:62:f9:a1:88:63,CSE OFFICE,-82
3776,14,4,2412,bc:62:ce:6a:3a:2a,RBH 204,-73
3777,14,4,2437,46:44:d1:b3:33:78,Galaxy M12 396F,-49
3778,14,4,2457,34:60:f9:a1:88:62,,-61
3779,14,4,5805,34:60:f9:a1:88:63,,-82
3780,14,4,2457,bc:22:28:21:09:24,CSE-205,-50
3781,14,4,5785,bc:22:28:21:09:21,CSE-205,-59
3782,14,4,2412,00:22:b0:05:f3:bc,CSE-204,-59
3783,14,4,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-49
3784,14,4,2462,8e:f6:fd:8d:6d:a4,POCO X3 Pro,-53
3785,14,5,2437,96:33:56:57:7a:84,iPhone (3),-81
3786,14,5,2462,26:94:5a:1b:90:4d,Tatakae🥷,-62
3787,14,5,5785,66:79:f0:36:84:ea,DIRECT-DCLAPTOP-LIA41UT4msFN,-65
3788,14,5,2457,36:20:f9:a1:88:62,CSE OFFICE,-61
3789,14,5,2437,8e:94:9f:cb:b9:b0,Fuad's A54,-43
3790,14,5,5805,36:62:f9:a1:88:63,CSE OFFICE,-82
3791,14,5,2412,bc:62:ce:6a:3a:2a,RBH 204,-73
3792,14,5,2437,46:44:d1:b3:33:78,Galaxy M12 396F,-49
3793,14,5,2457,34:60:f9:a1:88:62,,-61
3794,14,5,5805,34:60:f9:a1:88:63,,-82
3795,14,5,2457,bc:22:28:21:09:24,CSE-205,-50
3796,14,5,5785,bc:22:28:21:09:21,CSE-205,-59
3797,14,5,2412,00:22:b0:05:f3:bc,CSE-204,-59
3798,14,5,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-49
3799,14,5,2462,8e:f6:fd:8d:6d:a4,POCO X3 Pro,-53
3800,14,6,2437,96:33:56:57:7a:84,iPhone (3),-81
3801,14,6,2462,26:94:5a:1b:90:4d,Tatakae🥷,-62
3802,14,6,5785,66:79:f0:36:84:ea,DIRECT-DCLAPTOP-LIA41UT4msFN,-65
3803,14,6,2457,36:20:f9:a1:88:62,CSE OFFICE,-61
3804,14,6,2437,8e:94:9f:cb:b9:b0,Fuad's A54,-43
3805,14,6,5805,36:62:f9:a1:88:63,CSE OFFICE,-82
3806,14,6,2412,bc:62:ce:6a:3a:2a,RBH 204,-73
3807,14,6,2437,46:44:d1:b3:33:78,Galaxy M12 396F,-49
3808,14,6,2457,34:60:f9:a1:88:62,,-61
3809,14,6,5805,34:60:f9:a1:88:63,,-82
3810,14,6,2457,bc:22:28:21:09:24,CSE-205,-50
3811,14,6,5785,bc:22:28:21:09:21,CSE-205,-59
3812,14,6,2412,00:22:b0:05:f3:bc,CSE-204,-59
3813,14,6,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-49
3814,14,6,2462,8e:f6:fd:8d:6d:a4,POCO X3 Pro,-53
3815,14,7,2437,96:33:56:57:7a:84,iPhone (3),-81
3816,14,7,2462,26:94:5a:1b:90:4d,Tatakae🥷,-62
3817,14,7,5785,66:79:f0:36:84:ea,DIRECT-DCLAPTOP-LIA41UT4msFN,-65
3818,14,7,2457,36:20:f9:a1:88:62,CSE OFFICE,-61
3819,14,7,2437,8e:94:9f:cb:b9:b0,Fuad's A54,-43
3820,14,7,5805,36:62:f9:a1:88:63,CSE OFFICE,-82
3821,14,7,2412,bc:62:ce:6a:3a:2a,RBH 204,-73
3822,14,7,2437,46:44:d1:b3:33:78,Galaxy M12 396F,-49
3823,14,7,2457,34:60:f9:a1:88:62,,-61
3824,14,7,5805,34:60:f9:a1:88:63,,-82
3825,14,7,2457,bc:22:28:21:09:24,CSE-205,-50
3826,14,7,5785,bc:22:28:21:09:21,CSE-205,-59
3827,14,7,2412,00:22:b0:05:f3:bc,CSE-204,-59
3828,14,7,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-49
3829,14,7,2462,8e:f6:fd:8d:6d:a4,POCO X3 Pro,-53
3830,14,8,2437,96:33:56:57:7a:84,iPhone (3),-81
3831,14,8,2462,26:94:5a:1b:90:4d,Tatakae🥷,-62
3832,14,8,5785,66:79:f0:36:84:ea,DIRECT-DCLAPTOP-LIA41UT4msFN,-65
3833,14,8,2457,36:20:f9:a1:88:62,CSE OFFICE,-61
3834,14,8,2437,8e:94:9f:cb:b9:b0,Fuad's A54,-43
3835,14,8,5805,36:62:f9:a1:88:63,CSE OFFICE,-82
3836,14,8,2412,bc:62:ce:6a:3a:2a,RBH 204,-73
3837,14,8,2437,46:44:d1:b3:33:78,Galaxy M12 396F,-49
3838,14,8,2457,34:60:f9:a1:88:62,,-61
3839,14,8,5805,34:60:f9:a1:88:63,,-82
3840,14,8,2457,bc:22:28:21:09:24,CSE-205,-50
3841,14,8,5785,bc:22:28:21:09:21,CSE-205,-59
3842,14,8,2412,00:22:b0:05:f3:bc,CSE-204,-59
3843,14,8,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-49
3844,14,8,2462,8e:f6:fd:8d:6d:a4,POCO X3 Pro,-53
3845,14,9,2437,56:f1:5f:2e:f3:7a,Horion_yj,-75
3846,14,9,2437,8e:94:9f:cb:b9:b0,Fuad's A54,-49
3847,14,9,5805,36:62:f9:a1:88:63,CSE OFFICE,-87
3848,14,9,2437,46:44:d1:b3:33:78,Galaxy M12 396F,-56
3849,14,9,2457,34:60:f9:a1:88:62,,-69
3850,14,9,2457,bc:22:28:21:09:24,CSE-205,-59
3851,14,9,5785,bc:22:28:21:09:21,CSE-205,-63
3852,14,9,2412,00:22:b0:05:f3:bc,CSE-204,-75
3853,14,9,2437,d2:21:d7:af:f0:ae,Fihad's Galaxy,-76
3854,14,9,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-58
3855,14,9,2462,8e:f6:fd:8d:6d:a4,POCO X3 Pro,-59
3856,14,10,2472,5c:e8:d3:0a:1e:e0,!FreeNet,-74
3857,14,10,2462,26:94:5a:1b:90:4d,Tatakae🥷,-58
3858,14,10,5785,66:79:f0:36:84:ea,DIRECT-DCLAPTOP-LIA41UT4msFN,-69
3859,14,10,2437,8e:94:9f:cb:b9:b0,Fuad's A54,-47
3860,14,10,5805,36:62:f9:a1:88:63,CSE OFFICE,-86
3861,14,10,2437,46:44:d1:b3:33:78,Galaxy M12 396F,-59
3862,14,10,2457,34:60:f9:a1:88:62,,-67
3863,14,10,2422,26:2f:d0:88:39:a2,IAC,-76
3864,14,10,5805,34:60:f9:a1:88:63,,-85
3865,14,10,2457,bc:22:28:21:09:24,CSE-205,-61
3866,14,10,5785,bc:22:28:21:09:21,CSE-205,-63
3867,14,10,2437,30:b5:c2:ea:5b:44,DataLab@BUET,-67
3868,14,10,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-55
3869,14,10,2462,8e:f6:fd:8d:6d:a4,POCO X3 Pro,-64
3870,14,11,5785,66:79:f0:36:84:ea,DIRECT-DCLAPTOP-LIA41UT4msFN,-73
3871,14,11,2457,36:20:f9:a1:88:62,CSE OFFICE,-66
3872,14,11,2437,8e:94:9f:cb:b9:b0,Fuad's A54,-67
3873,14,11,5805,36:62:f9:a1:88:63,CSE OFFICE,-86
3874,14,11,5805,34:60:f9:a1:88:63,,-85
3875,14,11,2457,bc:22:28:21:09:24,CSE-205,-60
3876,14,11,5785,bc:22:28:21:09:21,CSE-205,-64
3877,14,11,2412,00:22:b0:05:f3:bc,CSE-204,-81
3878,14,11,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-61
3879,14,11,2462,8e:f6:fd:8d:6d:a4,POCO X3 Pro,-63
3880,14,12,2462,26:94:5a:1b:90:4d,Tatakae🥷,-55
3881,14,12,5785,66:79:f0:36:84:ea,DIRECT-DCLAPTOP-LIA41UT4msFN,-70
3882,14,12,2457,36:20:f9:a1:88:62,CSE OFFICE,-77
3883,14,12,2437,8e:94:9f:cb:b9:b0,Fuad's A54,-51
3884,14,12,5805,36:62:f9:a1:88:63,CSE OFFICE,-84
3885,14,12,2437,46:44:d1:b3:33:78,Galaxy M12 396F,-60
3886,14,12,2457,34:60:f9:a1:88:62,,-65
3887,14,12,5805,34:60:f9:a1:88:63,,-85
3888,14,12,2457,bc:22:28:21:09:24,CSE-205,-57
3889,14,12,5785,bc:22:28:21:09:21,CSE-205,-64
3890,14,12,2437,30:b5:c2:ea:5b:44,DataLab@BUET,-63
3891,14,12,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-53
3892,14,12,2462,8e:f6:fd:8d:6d:a4,POCO X3 Pro,-64
3893,14,13,2462,26:94:5a:1b:90:4d,Tatakae🥷,-55
3894,14,13,5785,66:79:f0:36:84:ea,DIRECT-DCLAPTOP-LIA41UT4msFN,-70
3895,14,13,2457,36:20:f9:a1:88:62,CSE OFFICE,-77
3896,14,13,2437,8e:94:9f:cb:b9:b0,Fuad's A54,-51
3897,14,13,5805,36:62:f9:a1:88:63,CSE OFFICE,-84
3898,14,13,2437,46:44:d1:b3:33:78,Galaxy M12 396F,-60
3899,14,13,2457,34:60:f9:a1:88:62,,-65
3900,14,13,5805,34:60:f9:a1:88:63,,-85
3901,14,13,2457,bc:22:28:21:09:24,CSE-205,-57
3902,14,13,5785,bc:22:28:21:09:21,CSE-205,-64
3903,14,13,2437,30:b5:c2:ea:5b:44,DataLab@BUET,-63
3904,14,13,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-53
3905,14,13,2462,8e:f6:fd:8d:6d:a4,POCO X3 Pro,-64
3906,14,14,2462,26:94:5a:1b:90:4d,Tatakae🥷,-55
3907,14,14,5785,66:79:f0:36:84:ea,DIRECT-DCLAPTOP-LIA41UT4msFN,-70
3908,14,14,2457,36:20:f9:a1:88:62,CSE OFFICE,-77
3909,14,14,2437,8e:94:9f:cb:b9:b0,Fuad's A54,-51
3910,14,14,5805,36:62:f9:a1:88:63,CSE OFFICE,-84
3911,14,14,2437,46:44:d1:b3:33:78,Galaxy M12 396F,-60
3912,14,14,2457,34:60:f9:a1:88:62,,-65
3913,14,14,5805,34:60:f9:a1:88:63,,-85
3914,14,14,2457,bc:22:28:21:09:24,CSE-205,-57
3915,14,14,5785,bc:22:28:21:09:21,CSE-205,-64
3916,14,14,2437,30:b5:c2:ea:5b:44,DataLab@BUET,-63
3917,14,14,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-53
3918,14,14,2462,8e:f6:fd:8d:6d:a4,POCO X3 Pro,-64
3919,14,15,2462,26:94:5a:1b:90:4d,Tatakae🥷,-55
3920,14,15,5785,66:79:f0:36:84:ea,DIRECT-DCLAPTOP-LIA41UT4msFN,-70
3921,14,15,2457,36:20:f9:a1:88:62,CSE OFFICE,-77
3922,14,15,2437,8e:94:9f:cb:b9:b0,Fuad's A54,-51
3923,14,15,5805,36:62:f9:a1:88:63,CSE OFFICE,-84
3924,14,15,2437,46:44:d1:b3:33:78,Galaxy M12 396F,-60
3925,14,15,2457,34:60:f9:a1:88:62,,-65
3926,14,15,5805,34:60:f9:a1:88:63,,-85
3927,14,15,2457,bc:22:28:21:09:24,CSE-205,-57
3928,14,15,5785,bc:22:28:21:09:21,CSE-205,-64
3929,14,15,2437,30:b5:c2:ea:5b:44,DataLab@BUET,-63
3930,14,15,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-53
3931,14,15,2462,8e:f6:fd:8d:6d:a4,POCO X3 Pro,-64
3932,14,16,2462,26:94:5a:1b:90:4d,Tatakae🥷,-55
3933,14,16,5785,66:79:f0:36:84:ea,DIRECT-DCLAPTOP-LIA41UT4msFN,-70
3934,14,16,2457,36:20:f9:a1:88:62,CSE OFFICE,-77
3935,14,16,2437,8e:94:9f:cb:b9:b0,Fuad's A54,-51
3936,14,16,5805,36:62:f9:a1:88:63,CSE OFFICE,-84
3937,14,16,2437,46:44:d1:b3:33:78,Galaxy M12 396F,-60
3938,14,16,2457,34:60:f9:a1:88:62,,-65
3939,14,16,5805,34:60:f9:a1:88:63,,-85
3940,14,16,2457,bc:22:28:21:09:24,CSE-205,-57
3941,14,16,5785,bc:22:28:21:09:21,CSE-205,-64
3942,14,16,2437,30:b5:c2:ea:5b:44,DataLab@BUET,-63
3943,14,16,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-53
3944,14,16,2462,8e:f6:fd:8d:6d:a4,POCO X3 Pro,-64
3945,14,17,2462,26:94:5a:1b:90:4d,Tatakae🥷,-60
3946,14,17,5785,66:79:f0:36:84:ea,DIRECT-DCLAPTOP-LIA41UT4msFN,-65
3947,14,17,2437,8e:94:9f:cb:b9:b0,Fuad's A54,-43
3948,14,17,5805,36:62:f9:a1:88:63,CSE OFFICE,-85
3949,14,17,2437,46:44:d1:b3:33:78,Galaxy M12 396F,-54
3950,14,17,2457,34:60:f9:a1:88:62,,-67
3951,14,17,5805,34:60:f9:a1:88:63,,-85
3952,14,17,2457,bc:22:28:21:09:24,CSE-205,-56
3953,14,17,5785,bc:22:28:21:09:21,CSE-205,-62
3954,14,17,2462,34:e8:94:10:7d:fa,Hall of Fame,-74
3955,14,17,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-54
3956,14,17,2462,8e:f6:fd:8d:6d:a4,POCO X3 Pro,-57
3957,14,18,2462,26:94:5a:1b:90:4d,Tatakae🥷,-55
3958,14,18,5785,66:79:f0:36:84:ea,DIRECT-DCLAPTOP-LIA41UT4msFN,-69
3959,14,18,2457,36:20:f9:a1:88:62,CSE OFFICE,-67
3960,14,18,2437,8e:94:9f:cb:b9:b0,Fuad's A54,-44
3961,14,18,5805,36:62:f9:a1:88:63,CSE OFFICE,-85
3962,14,18,2437,46:44:d1:b3:33:78,Galaxy M12 396F,-52
3963,14,18,2457,34:60:f9:a1:88:62,,-67
3964,14,18,5805,34:60:f9:a1:88:63,,-84
3965,14,18,2457,bc:22:28:21:09:24,CSE-205,-60
3966,14,18,5785,bc:22:28:21:09:21,CSE-205,-63
3967,14,18,2417,d6:2c:9e:ee:4a:20,Jo,-55
3968,14,18,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-56
3969,14,19,2462,26:94:5a:1b:90:4d,Tatakae🥷,-54
3970,14,19,5785,66:79:f0:36:84:ea,DIRECT-DCLAPTOP-LIA41UT4msFN,-68
3971,14,19,2462,60:63:4c:31:37:60,CSE-306,-86
3972,14,19,2432,60:63:4c:31:37:40,CSE-303,-57
3973,14,19,2437,8e:94:9f:cb:b9:b0,Fuad's A54,-54
3974,14,19,5805,36:62:f9:a1:88:63,CSE OFFICE,-85
3975,14,19,2437,46:44:d1:b3:33:78,Galaxy M12 396F,-51
3976,14,19,2457,bc:22:28:21:09:24,CSE-205,-59
3977,14,19,5785,bc:22:28:21:09:22,,-66
3978,14,19,5785,bc:22:28:21:09:21,CSE-205,-66
3979,14,19,2437,30:b5:c2:ea:5b:44,DataLab@BUET,-74
3980,14,19,2432,5e:a9:31:22:be:d6,CSE-LAB,-78
3981,14,19,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-51
3982,14,19,2462,8e:f6:fd:8d:6d:a4,POCO X3 Pro,-55
3983,15,0,2437,96:33:56:57:7a:84,iPhone (3),-77
3984,15,0,2472,5c:e8:d3:0a:1e:e0,!FreeNet,-77
3985,15,0,2462,26:94:5a:1b:90:4d,Tatakae🥷,-46
3986,15,0,2437,56:f1:5f:2e:f3:7a,Horion_yj,-77
3987,15,0,2432,60:63:4c:31:37:40,CSE-303,-49
3988,15,0,2437,8e:94:9f:cb:b9:b0,Fuad's A54,-66
3989,15,0,5805,36:62:f9:a1:88:63,CSE OFFICE,-87
3990,15,0,2457,bc:22:28:21:09:24,CSE-205,-55
3991,15,0,2432,5c:e9:31:22:be:d6,,-69
3992,15,0,5785,bc:22:28:21:09:21,CSE-205,-57
3993,15,0,5785,bc:22:28:21:09:b8,,-80
3994,15,0,2432,5e:a9:31:22:be:d6,CSE-LAB,-68
3995,15,1,2462,26:94:5a:1b:90:4d,Tatakae🥷,-58
3996,15,1,5765,bc:22:28:21:55:6c,,-90
3997,15,1,5805,c6:6d:1d:f3:81:c0,Pixel_7669,-94
3998,15,1,5805,36:62:f9:a1:88:63,CSE OFFICE,-86
3999,15,1,2457,bc:22:28:21:09:24,CSE-205,-51
4000,15,1,5785,bc:22:28:21:09:22,,-55
4001,15,1,5785,bc:22:28:21:09:21,CSE-205,-56
4002,15,1,5785,bc:22:28:21:09:b7,,-78
4003,15,2,2472,5c:e8:d3:0a:1e:e0,!FreeNet,-68
4004,15,2,2462,26:94:5a:1b:90:4d,Tatakae🥷,-55
4005,15,2,5765,bc:22:28:21:55:6b,CSE-104,-87
4006,15,2,5805,c6:6d:1d:f3:81:c0,Pixel_7669,-91
4007,15,2,2437,8e:94:9f:cb:b9:b0,Fuad's A54,-65
4008,15,2,5805,36:62:f9:a1:88:63,CSE OFFICE,-87
4009,15,2,2437,46:44:d1:b3:33:78,Galaxy M12 396F,-59
4010,15,2,2457,bc:22:28:21:09:24,CSE-205,-51
4011,15,2,5785,bc:22:28:21:09:21,CSE-205,-55
4012,15,3,2472,5c:e8:d3:0a:1e:e0,!FreeNet,-68
4013,15,3,2462,26:94:5a:1b:90:4d,Tatakae🥷,-55
4014,15,3,5765,bc:22:28:21:55:6b,CSE-104,-87
4015,15,3,5805,c6:6d:1d:f3:81:c0,Pixel_7669,-91
4016,15,3,2437,8e:94:9f:cb:b9:b0,Fuad's A54,-65
4017,15,3,5805,36:62:f9:a1:88:63,CSE OFFICE,-87
4018,15,3,2437,46:44:d1:b3:33:78,Galaxy M12 396F,-59
4019,15,3,2457,bc:22:28:21:09:24,CSE-205,-51
4020,15,3,5785,bc:22:28:21:09:21,CSE-205,-55
4021,15,4,2472,5c:e8:d3:0a:1e:e0,!FreeNet,-68
4022,15,4,2462,26:94:5a:1b:90:4d,Tatakae🥷,-55
4023,15,4,5765,bc:22:28:21:55:6b,CSE-104,-87
4024,15,4,5805,c6:6d:1d:f3:81:c0,Pixel_7669,-91
4025,15,4,2437,8e:94:9f:cb:b9:b0,Fuad's A54,-65
4026,15,4,5805,36:62:f9:a1:88:63,CSE OFFICE,-87
4027,15,4,2437,46:44:d1:b3:33:78,Galaxy M12 396F,-59
4028,15,4,2457,bc:22:28:21:09:24,CSE-205,-51
4029,15,4,5785,bc:22:28:21:09:21,CSE-205,-55
4030,15,5,2472,5c:e8:d3:0a:1e:e0,!FreeNet,-68
4031,15,5,2462,26:94:5a:1b:90:4d,Tatakae🥷,-55
4032,15,5,5765,bc:22:28:21:55:6b,CSE-104,-87
4033,15,5,5805,c6:6d:1d:f3:81:c0,Pixel_7669,-91
4034,15,5,2437,8e:94:9f:cb:b9:b0,Fuad's A54,-65
4035,15,5,5805,36:62:f9:a1:88:63,CSE OFFICE,-87
4036,15,5,2437,46:44:d1:b3:33:78,Galaxy M12 396F,-59
4037,15,5,2457,bc:22:28:21:09:24,CSE-205,-51
4038,15,5,5785,bc:22:28:21:09:21,CSE-205,-55
4039,15,6,2472,5c:e8:d3:0a:1e:e0,!FreeNet,-68
4040,15,6,2462,26:94:5a:1b:90:4d,Tatakae🥷,-55
4041,15,6,5765,bc:22:28:21:55:6b,CSE-104,-87
4042,15,6,5805,c6:6d:1d:f3:81:c0,Pixel_7669,-91
4043,15,6,2437,8e:94:9f:cb:b9:b0,Fuad's A54,-65
4044,15,6,5805,36:62:f9:a1:88:63,CSE OFFICE,-87
4045,15,6,2437,46:44:d1:b3:33:78,Galaxy M12 396F,-59
4046,15,6,2457,bc:22:28:21:09:24,CSE-205,-51
4047,15,6,5785,bc:22:28:21:09:21,CSE-205,-55
4048,15,7,2472,5c:e8:d3:0a:1e:e0,!FreeNet,-68
4049,15,7,2462,26:94:5a:1b:90:4d,Tatakae🥷,-55
4050,15,7,5765,bc:22:28:21:55:6b,CSE-104,-87
4051,15,7,5805,c6:6d:1d:f3:81:c0,Pixel_7669,-91
4052,15,7,2437,8e:94:9f:cb:b9:b0,Fuad's A54,-65
4053,15,7,5805,36:62:f9:a1:88:63,CSE OFFICE,-87
4054,15,7,2437,46:44:d1:b3:33:78,Galaxy M12 396F,-59
4055,15,7,2457,bc:22:28:21:09:24,CSE-205,-51
4056,15,7,5785,bc:22:28:21:09:21,CSE-205,-55
4057,15,8,2452,4c:ed:fb:d1:5a:d8,Room no.912,-85
4058,15,8,2462,26:94:5a:1b:90:4d,Tatakae🥷,-51
4059,15,8,5765,bc:22:28:21:55:6c,,-85
4060,15,8,5765,bc:22:28:21:55:6b,CSE-104,-85
4061,15,8,5785,66:79:f0:36:84:ea,DIRECT-DCLAPTOP-LIA41UT4msFN,-68
4062,15,8,2437,56:f1:5f:2e:f3:7a,Horion_yj,-74
4063,15,8,5745,52:29:6f:70:e8:02,Shakshor,-92
4064,15,8,2457,36:20:f9:a1:88:62,CSE OFFICE,-60
4065,15,8,2432,60:63:4c:31:37:40,CSE-303,-52
4066,15,8,5805,36:62:f9:a1:88:63,CSE OFFICE,-85
4067,15,8,2437,46:44:d1:b3:33:78,Galaxy M12 396F,-57
4068,15,8,2457,34:60:f9:a1:88:62,,-60
4069,15,8,2457,bc:22:28:21:09:24,CSE-205,-58
4070,15,8,5785,bc:22:28:21:09:21,CSE-205,-58
4071,15,8,2437,56:f1:5f:2e:db:20,Horion_j6,-79
4072,15,8,2412,00:22:b0:05:f3:bc,CSE-204,-67
4073,15,8,2432,5e:a9:31:22:be:d6,CSE-LAB,-70
4074,15,8,2412,18:0f:76:c3:06:8d,CSE-304,-64
4075,15,8,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-59
4076,15,9,2472,5c:e8:d3:0a:1e:e0,!FreeNet,-69
4077,15,9,2462,26:94:5a:1b:90:4d,Tatakae🥷,-57
4078,15,9,5765,bc:22:28:21:55:6b,CSE-104,-86
4079,15,9,5785,66:79:f0:36:84:ea,DIRECT-DCLAPTOP-LIA41UT4msFN,-71
4080,15,9,2437,56:f1:5f:2e:f3:7a,Horion_yj,-75
4081,15,9,5745,52:29:6f:70:e8:02,Shakshor,-90
4082,15,9,2432,60:63:4c:31:37:40,CSE-303,-60
4083,15,9,5805,c6:6d:1d:f3:81:c0,Pixel_7669,-93
4084,15,9,2437,8e:94:9f:cb:b9:b0,Fuad's A54,-67
4085,15,9,5805,36:62:f9:a1:88:63,CSE OFFICE,-84
4086,15,9,2437,46:44:d1:b3:33:78,Galaxy M12 396F,-66
4087,15,9,5805,34:60:f9:a1:88:63,,-85
4088,15,9,2457,bc:22:28:21:09:24,CSE-205,-50
4089,15,9,5785,bc:22:28:21:09:22,,-57
4090,15,9,5785,bc:22:28:21:09:21,CSE-205,-57
4091,15,9,2412,00:22:b0:05:f3:bc,CSE-204,-74
4092,15,9,5785,bc:22:28:21:09:b7,,-76
4093,15,9,2412,10:62:eb:77:b7:42,CSE-G04,-66
4094,15,10,2472,5c:e8:d3:0a:1e:e0,!FreeNet,-70
4095,15,10,2462,26:94:5a:1b:90:4d,Tatakae🥷,-49
4096,15,10,5765,bc:22:28:21:55:6c,,-85
4097,15,10,2412,56:24:f1:d4:40:ff,Redmi Note 10,-82
4098,15,10,5765,bc:22:28:21:55:6b,CSE-104,-86
4099,15,10,2437,56:f1:5f:2e:f3:7a,Horion_yj,-74
4100,15,10,5745,52:29:6f:70:e8:02,Shakshor,-83
4101,15,10,2457,36:20:f9:a1:88:62,CSE OFFICE,-61
4102,15,10,2432,60:63:4c:31:37:40,CSE-303,-56
4103,15,10,2437,8e:94:9f:cb:b9:b0,Fuad's A54,-77
4104,15,10,5805,36:62:f9:a1:88:63,CSE OFFICE,-85
4105,15,10,2437,46:44:d1:b3:33:78,Galaxy M12 396F,-58
4106,15,10,2457,34:60:f9:a1:88:62,,-62
4107,15,10,2457,bc:22:28:21:09:24,CSE-205,-53
4108,15,10,5785,bc:22:28:21:09:21,CSE-205,-58
4109,15,10,2412,00:22:b0:05:f3:bc,CSE-204,-74
4110,15,10,2432,5e:a9:31:22:be:d6,CSE-LAB,-72
4111,15,10,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-58
4112,15,10,2462,8e:f6:fd:8d:6d:a4,POCO X3 Pro,-67
4113,15,11,2462,26:94:5a:1b:90:4d,Tatakae🥷,-61
4114,15,11,5765,bc:22:28:21:55:6b,CSE-104,-85
4115,15,11,5785,66:79:f0:36:84:ea,DIRECT-DCLAPTOP-LIA41UT4msFN,-71
4116,15,11,2437,56:f1:5f:2e:f3:7a,Horion_yj,-75
4117,15,11,5745,52:29:6f:70:e8:02,Shakshor,-88
4118,15,11,2432,60:63:4c:31:37:40,CSE-303,-52
4119,15,11,5805,c6:6d:1d:f3:81:c0,Pixel_7669,-90
4120,15,11,2437,8e:94:9f:cb:b9:b0,Fuad's A54,-70
4121,15,11,5805,36:62:f9:a1:88:63,CSE OFFICE,-88
4122,15,11,2437,46:44:d1:b3:33:78,Galaxy M12 396F,-54
4123,15,11,2457,34:60:f9:a1:88:62,,-64
4124,15,11,5805,34:60:f9:a1:88:63,,-87
4125,15,11,2457,bc:22:28:21:09:24,CSE-205,-55
4126,15,11,5785,bc:22:28:21:09:21,CSE-205,-60
4127,15,11,5785,bc:22:28:21:09:b8,,-78
4128,15,11,2432,5e:a9:31:22:be:d6,CSE-LAB,-68
4129,15,11,2412,18:0f:76:c3:06:8d,CSE-304,-67
4130,15,11,2457,36:20:f9:a1:8b:8e,CSE OFFICE,-75
4131,15,11,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-57
4132,15,11,2462,8e:f6:fd:8d:6d:a4,POCO X3 Pro,-64
4133,15,12,2462,26:94:5a:1b:90:4d,Tatakae🥷,-61
4134,15,12,5765,bc:22:28:21:55:6b,CSE-104,-85
4135,15,12,5785,66:79:f0:36:84:ea,DIRECT-DCLAPTOP-LIA41UT4msFN,-71
4136,15,12,2437,56:f1:5f:2e:f3:7a,Horion_yj,-75
4137,15,12,5745,52:29:6f:70:e8:02,Shakshor,-88
4138,15,12,2432,60:63:4c:31:37:40,CSE-303,-52
4139,15,12,5805,c6:6d:1d:f3:81:c0,Pixel_7669,-90
4140,15,12,2437,8e:94:9f:cb:b9:b0,Fuad's A54,-70
4141,15,12,5805,36:62:f9:a1:88:63,CSE OFFICE,-88
4142,15,12,2437,46:44:d1:b3:33:78,Galaxy M12 396F,-54
4143,15,12,2457,34:60:f9:a1:88:62,,-64
4144,15,12,5805,34:60:f9:a1:88:63,,-87
4145,15,12,2457,bc:22:28:21:09:24,CSE-205,-55
4146,15,12,5785,bc:22:28:21:09:21,CSE-205,-60
4147,15,12,5785,bc:22:28:21:09:b8,,-78
4148,15,12,2432,5e:a9:31:22:be:d6,CSE-LAB,-68
4149,15,12,2412,18:0f:76:c3:06:8d,CSE-304,-67
4150,15,12,2457,36:20:f9:a1:8b:8e,CSE OFFICE,-75
4151,15,12,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-57
4152,15,12,2462,8e:f6:fd:8d:6d:a4,POCO X3 Pro,-64
4153,15,13,2462,26:94:5a:1b:90:4d,Tatakae🥷,-61
4154,15,13,5765,bc:22:28:21:55:6b,CSE-104,-85
4155,15,13,5785,66:79:f0:36:84:ea,DIRECT-DCLAPTOP-LIA41UT4msFN,-71
4156,15,13,2437,56:f1:5f:2e:f3:7a,Horion_yj,-75
4157,15,13,5745,52:29:6f:70:e8:02,Shakshor,-88
4158,15,13,2432,60:63:4c:31:37:40,CSE-303,-52
4159,15,13,5805,c6:6d:1d:f3:81:c0,Pixel_7669,-90
4160,15,13,2437,8e:94:9f:cb:b9:b0,Fuad's A54,-70
4161,15,13,5805,36:62:f9:a1:88:63,CSE OFFICE,-88
4162,15,13,2437,46:44:d1:b3:33:78,Galaxy M12 396F,-54
